225013001	Feeling bad	Feeling bad
68962001	Myalgia	Myalgia
80449002	Muscle fatigue	muscel fatigue
80449002	Muscle fatigue	Muscle fatigue
88092000	Muscle atrophy	muscle loss
88092000	Muscle atrophy	Muscle atrophy
267949000	Shoulder joint pain	aching joints shoulders
267949000	Shoulder joint pain	Shoulder joint pain
404640003	Dizziness	dizziness
404640003	Dizziness	Dizziness
282180007	Unable to walk up step	could not walk up the stairs
282180007	Unable to walk up step	Unable to walk up step
13791008	Asthenia	weakness
13791008	Asthenia	Asthenia
275921007	Scalp itchy	itch on my head
275921007	Scalp itchy	Scalp itchy
40917007	Confusion	very confused
40917007	Confusion	Confusion
84229001	Fatigue	severe fatigue
84229001	Fatigue	Fatigue
193462001	Insomnia	insomnia
193462001	Insomnia	Insomnia
428061005	Malignant neoplasm of brain	Malignant neoplasm of brain
278040002	Loss of hair	Loss of hair
309774006	Weakness of limb	muscle weakness in plantar muscle
309774006	Weakness of limb	Weakness of limb
161891005	Backache	back pain
161891005	Backache	Backache
161891005	Backache	pain in the back
161891005	Backache	Backache
300954003	Pain in calf	Calf Pain
300954003	Pain in calf	Pain in calf
49727002	Cough	cough
49727002	Cough	Cough
431416001	Menstrual cramp	period cramps
431416001	Menstrual cramp	Menstrual cramp
22253000	Pain	pain
22253000	Pain	Pain
282145008	Unable to walk	could not walk for three weeks
282145008	Unable to walk	Unable to walk
76948002	Severe pain	extreme pain
76948002	Severe pain	Severe pain
162059005	Upset stomach	upset stomach
162059005	Upset stomach	Upset stomach
22253000	Pain	pain
22253000	Pain	Pain
193462001	Insomnia	insomnia
193462001	Insomnia	Insomnia
129565002	Myopathy	severe myopathy
129565002	Myopathy	Myopathy
301345002	Difficulty sleeping	trouble sleeping
301345002	Difficulty sleeping	Difficulty sleeping
68962001	Myalgia	muscle pain
68962001	Myalgia	Myalgia
22253000	Pain	pain
22253000	Pain	Pain
235856003	Liver disease	Liver disease
274663001	Acute pain	Acute pain
55222007	Breast tenderness	tender breasts
55222007	Breast tenderness	Breast tenderness
418290006	Itching	Itching
26544005	Muscle weakness	weakness in muscles
26544005	Muscle weakness	Muscle weakness
62507009	Pins and needles	tingling
62507009	Pins and needles	Pins and needles
931804011000036107	omega-3-acid ethyl esters-90	Omega III
931804011000036107	omega-3-acid ethyl esters-90	omega-3-acid ethyl esters-90
161898004	Falls	falls
161898004	Falls	Falls
267052005	Flatulence/wind	Flatulence
267052005	Flatulence/wind	Flatulence/wind
277521002	Loss of motivation	lack of enthusiasm
277521002	Loss of motivation	Loss of motivation
16973004	Limping	limp
16973004	Limping	Limping
421262002	Tongue swelling	swollen tongue
421262002	Tongue swelling	Tongue swelling
166830008	Serum cholesterol raised	cholesterol is high
166830008	Serum cholesterol raised	Serum cholesterol raised
3298011000036103	Lipex	LIPEX
3298011000036103	Lipex	Lipex
76948002	Severe pain	severe pain in my feet
76948002	Severe pain	Severe pain
418290006	Itching	very severe itching
418290006	Itching	Itching
166643006	Liver enzymes abnormal	high liver enzyme
166643006	Liver enzymes abnormal	Liver enzymes abnormal
449917004	Cramp in lower limb	toe cramps
449917004	Cramp in lower limb	Cramp in lower limb
73211009	Diabetes mellitus	diabetic
73211009	Diabetes mellitus	Diabetes mellitus
275319005	Swollen legs	swollen legs
275319005	Swollen legs	Swollen legs
62507009	Pins and needles	Tingling
62507009	Pins and needles	Pins and needles
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
129565002	Myopathy	recks my muscles severly
129565002	Myopathy	Myopathy
267044007	Impaired exercise tolerance	exercise intolerance
267044007	Impaired exercise tolerance	Impaired exercise tolerance
55300003	Muscle cramp	muscle cramps
55300003	Muscle cramp	Muscle cramp
49049000	Parkinson's disease	parkinson's
49049000	Parkinson's disease	Parkinson's disease
161891005	Backache	muscle pain in back
161891005	Backache	Backache
161891005	Backache	back pain
161891005	Backache	Backache
60862001	Tinnitus	Tinnitus
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
82991003	Generalised aches and pains	aching (like the flu)
82991003	Generalised aches and pains	Generalised aches and pains
102556003	Pain in upper limb	pain in arm
102556003	Pain in upper limb	Pain in upper limb
301345002	Difficulty sleeping	difficulty sleeping
301345002	Difficulty sleeping	Difficulty sleeping
161873000	Heavy legs	lead legs
161873000	Heavy legs	Heavy legs
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
56265001	Heart disease	Heart disease
271681002	Stomach ache	stomach pain
271681002	Stomach ache	Stomach ache
56731001	Hypertonia	tightening of neck muscles
56731001	Hypertonia	Hypertonia
26544005	Muscle weakness	muscle weakness
26544005	Muscle weakness	Muscle weakness
57676002	Arthralgia	joint ache
57676002	Arthralgia	Arthralgia
247592009	Poor short-term memory	short term memory loss
247592009	Poor short-term memory	Poor short-term memory
386033004	Neuropathy	neuropathy
386033004	Neuropathy	Neuropathy
13791008	Asthenia	weakness
13791008	Asthenia	Asthenia
422400008	Vomiting	vomiting
422400008	Vomiting	Vomiting
50829006	Basic learning problem	learning problems
50829006	Basic learning problem	Basic learning problem
289001005	Unable to feed self	unable to feed himself
289001005	Unable to feed self	Unable to feed self
68962001	Myalgia	muscle pains
68962001	Myalgia	Myalgia
425423002	Pain provoked by movement	Leg muscles painful to light pressure
425423002	Pain provoked by movement	Pain provoked by movement
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
62507009	Pins and needles	finger pins and needles
62507009	Pins and needles	Pins and needles
3877011000036101	Lipitor	lipitor
3877011000036101	Lipitor	Lipitor
274279008	Renal pain	pain in my kidney area
274279008	Renal pain	Renal pain
166892002	Random blood sugar raised	Elevated my blood glucose levels
166892002	Random blood sugar raised	Random blood sugar raised
386705008	Lightheadedness	lightheadedness
386705008	Lightheadedness	Lightheadedness
249915009	Hand joint stiff	stiffness in hands
249915009	Hand joint stiff	Hand joint stiff
80313002	Palpitations	heart palputations
80313002	Palpitations	Palpitations
386692008	Menorrhagia	heavy menstrual bleeding
386692008	Menorrhagia	Menorrhagia
3904011000036106	Zocor	zocor
3904011000036106	Zocor	Zocor
448589005	Arthritis of hand	severe swolen/inflamation of the fingers/hands
448589005	Arthritis of hand	Arthritis of hand
49218002	Hip pain	pains through my hips
49218002	Hip pain	Hip pain
4216011000036104	Norvasc	Norvasc
4216011000036104	Norvasc	Norvasc
35489007	Depression	depressed
35489007	Depression	Depression
398032003	Loose stool	Loose stool
68962001	Myalgia	muscle aches
68962001	Myalgia	Myalgia
271681002	Stomach ache	stomach aches
271681002	Stomach ache	Stomach ache
3877011000036101	Lipitor	Lipitor
84229001	Fatigue	fatique
84229001	Fatigue	Fatigue
36031001	Burning feet	heel is hot
36031001	Burning feet	Burning feet
22253000	Pain	pain
22253000	Pain	Pain
404640003	Dizziness	dizziness
404640003	Dizziness	Dizziness
162076009	Excessive upper gastrointestinal gas	gas
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
30989003	Knee pain	sore knee
30989003	Knee pain	Knee pain
309538000	Numbness of foot	numbing of my feet
309538000	Numbness of foot	Numbness of foot
10601006	Pain in lower limb	pain in my lower legs and feet
10601006	Pain in lower limb	Pain in lower limb
57182000	Nerve injury	nerve damage
57182000	Nerve injury	Nerve injury
282180007	Unable to walk up step	Could not walk up stairs with anything in my hands more than about 5-10 lbs
282180007	Unable to walk up step	Unable to walk up step
4230011000036107	Zestril	Zestril
4230011000036107	Zestril	Zestril
87715008	Aptyalism	Aptyalism
76948002	Severe pain	Severe pain
278040002	Loss of hair	thining hair
278040002	Loss of hair	Loss of hair
162076009	Excessive upper gastrointestinal gas	general malaise
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
84229001	Fatigue	Fatigue
49049000	Parkinson's disease	Parkinson's disease
299322007	Swelling of knee joint	knee swells
299322007	Swelling of knee joint	Swelling of knee joint
16386004	Dry skin	persistent dry skin spots
16386004	Dry skin	Dry skin
3877011000036101	Lipitor	Lipitor
309086004	Paraesthesia of hand	tingling hands
309086004	Paraesthesia of hand	Paraesthesia of hand
26329005	Poor concentration	trouble concentrating
26329005	Poor concentration	Poor concentration
162397003	Pain in throat	sore throat
162397003	Pain in throat	Pain in throat
162059005	Upset stomach	severe stomach upset
162059005	Upset stomach	Upset stomach
80449002	Muscle fatigue	muscle weariness in legs
80449002	Muscle fatigue	Muscle fatigue
47933007	Foot pain	Foot pain
82991003	Generalised aches and pains	Body aches
82991003	Generalised aches and pains	Generalised aches and pains
22253000	Pain	pain
22253000	Pain	Pain
3877011000036101	Lipitor	lipitor
3877011000036101	Lipitor	Lipitor
363346000	Malignant neoplastic disease	cancer
363346000	Malignant neoplastic disease	Malignant neoplastic disease
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
68962001	Myalgia	muscle ache
68962001	Myalgia	Myalgia
274676007	Tingling of skin	arms started tingling
274676007	Tingling of skin	Tingling of skin
399153001	Vertigo	vertigo like attack
399153001	Vertigo	Vertigo
55300003	Muscle cramp	severe muscle spasms in my legs
55300003	Muscle cramp	Muscle cramp
53215011000036102	Advil	Advil
53215011000036102	Advil	Advil
285365001	Pain in toe	toes hurt
285365001	Pain in toe	Pain in toe
84229001	Fatigue	fatigue
84229001	Fatigue	Fatigue
77424011000036100	ubidecarenone	Q10
77424011000036100	ubidecarenone	ubidecarenone
81680005	Neck pain	neck pain
81680005	Neck pain	Neck pain
22253000	Pain	pain
22253000	Pain	Pain
131148009	Bleeding	bleeding
131148009	Bleeding	Bleeding
125667009	Contusion	Contusion
298941006	Swelling of wrist joint	swelling wrists
298941006	Swelling of wrist joint	Swelling of wrist joint
286387000	Unable to initiate words	words would not form
286387000	Unable to initiate words	Unable to initiate words
55533009	Forgetful	forgetfullness
55533009	Forgetful	Forgetful
162116003	Urinary frequency	5-6 times at night to pee; normally 1 or 2
162116003	Urinary frequency	Urinary frequency
102617004	Congestion of throat	swelling of throat
102617004	Congestion of throat	Congestion of throat
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
267031002	Tiredness symptom	tiredness
267031002	Tiredness symptom	Tiredness symptom
45352006	Spasm	spasms in left arm
45352006	Spasm	Spasm
73211009	Diabetes mellitus	diabetes
73211009	Diabetes mellitus	Diabetes mellitus
21522001	Abdominal pain	abdominal pain
21522001	Abdominal pain	Abdominal pain
55929007	Feeling irritable	irritable
55929007	Feeling irritable	Feeling irritable
25064002	Headache	headaches
25064002	Headache	Headache
193462001	Insomnia	insomnia
193462001	Insomnia	Insomnia
162076009	Excessive upper gastrointestinal gas	Gas
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
3904011000036106	Zocor	Zocor
3904011000036106	Zocor	Zocor
22298006	Myocardial infarction	heart attack
22298006	Myocardial infarction	Myocardial infarction
1402001	Fear	Fear
278040002	Loss of hair	hair losss
278040002	Loss of hair	Loss of hair
309774006	Weakness of limb	legs were so weak and tired
309774006	Weakness of limb	Weakness of limb
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
282926000	Unable to lie down	could not lie on either side in bed
282926000	Unable to lie down	Unable to lie down
35489007	Depression	depression
35489007	Depression	Depression
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
275319005	Swollen legs	swelling of the legs
275319005	Swollen legs	Swollen legs
128139000	Inflammatory disorder	Inflammatory disorder
3877011000036101	Lipitor	Lipitor
404640003	Dizziness	dizzy
404640003	Dizziness	Dizziness
25064002	Headache	headaches
25064002	Headache	Headache
161891005	Backache	aches and pains in my back
161891005	Backache	Backache
26544005	Muscle weakness	No strength
26544005	Muscle weakness	Muscle weakness
22253000	Pain	Pain
10001005	Bacterial sepsis	septicaemia
10001005	Bacterial sepsis	Bacterial sepsis
10601006	Pain in lower limb	ache and discomfort in my legs
10601006	Pain in lower limb	Pain in lower limb
247592009	Poor short-term memory	Short term memory problems
247592009	Poor short-term memory	Poor short-term memory
22253000	Pain	pain
22253000	Pain	Pain
267036007	Dyspnoea	breathlessness
267036007	Dyspnoea	Dyspnoea
3384011000036100	Arthrotec	ARTHROTEC 50
3384011000036100	Arthrotec	Arthrotec
267052005	Flatulence/wind	windy
267052005	Flatulence/wind	Flatulence/wind
24700007	Multiple sclerosis	MS
24700007	Multiple sclerosis	Multiple sclerosis
404640003	Dizziness	slightly dizzy virtually all the time
404640003	Dizziness	Dizziness
84229001	Fatigue	extreme tiredness
84229001	Fatigue	Fatigue
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
56265001	Heart disease	Heart disease
309086004	Paraesthesia of hand	losing the feeling in his right hand
309086004	Paraesthesia of hand	Paraesthesia of hand
3877011000036101	Lipitor	LIPITOR
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
228158008	Walking disability	couldn't walk
228158008	Walking disability	Walking disability
6206011000036109	Lipitor 40 mg tablet: film-coated	Lipitor 40 mg
6206011000036109	Lipitor 40 mg tablet: film-coated	Lipitor 40 mg tablet: film-coated
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
45352006	Spasm	bad cramps
45352006	Spasm	Spasm
267036007	Dyspnoea	shortness of breath
267036007	Dyspnoea	Dyspnoea
422587007	Nausea	nausea
422587007	Nausea	Nausea
271807003	Rash	Rash
55929007	Feeling irritable	irritable
55929007	Feeling irritable	Feeling irritable
26329005	Poor concentration	trouble concentrating
26329005	Poor concentration	Poor concentration
129565002	Myopathy	muscle problems
129565002	Myopathy	Myopathy
424372002	Oedema of extremity	Oedema of extremity
286755001	Impatient character	less patience
286755001	Impatient character	Impatient character
35678005	Arthralgia of multiple joints	severe polyathralgia in leg joints
35678005	Arthralgia of multiple joints	Arthralgia of multiple joints
3877011000036101	Lipitor	LIPITOR
3877011000036101	Lipitor	Lipitor
110288007	Joint tenderness	tender joints
110288007	Joint tenderness	Joint tenderness
404640003	Dizziness	dizzyness
404640003	Dizziness	Dizziness
55300003	Muscle cramp	increase in cramping
55300003	Muscle cramp	Muscle cramp
162076009	Excessive upper gastrointestinal gas	general muscle weakness
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
299377003	Knee joint painful on movement	hurt to bend my knee
299377003	Knee joint painful on movement	Knee joint painful on movement
22253000	Pain	pains
22253000	Pain	Pain
3877011000036101	Lipitor	liptor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
285365001	Pain in toe	toes painful
285365001	Pain in toe	Pain in toe
51197009	Stomach cramps	stomach cramps
51197009	Stomach cramps	Stomach cramps
10601006	Pain in lower limb	sore legs
10601006	Pain in lower limb	Pain in lower limb
4031011000036106	Crestor	Crestor
4031011000036106	Crestor	Crestor
8357008	Reduced libido	decreased libdo
8357008	Reduced libido	Reduced libido
73211009	Diabetes mellitus	diabetic
73211009	Diabetes mellitus	Diabetes mellitus
34436003	Haematuria	urine full of blood
34436003	Haematuria	Haematuria
247373008	Ankle pain	ankle pain
247373008	Ankle pain	Ankle pain
57676002	Arthralgia	Minor joint soreness
57676002	Arthralgia	Joint pain
3877011000036101	Lipitor	LIPITOR
3877011000036101	Lipitor	Lipitor
131148009	Bleeding	bleeding
131148009	Bleeding	Bleeding
10601006	Pain in lower limb	Pain in lower limb
23388006	Visual field scotoma	blind spot
23388006	Visual field scotoma	Visual field scotoma
3904011000036106	Zocor	Zocor
3904011000036106	Zocor	Zocor
240131006	Rhabdomyolysis	Rhabdomyolosis
240131006	Rhabdomyolysis	Rhabdomyolysis
448589005	Arthritis of hand	severe swolen/inflamation of the fingers/hand
448589005	Arthritis of hand	Arthritis of hand
77436011000036106	fish oil natural	fish oils
77436011000036106	fish oil natural	fish oil natural
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
35489007	Depression	depression
35489007	Depression	Depression
22253000	Pain	pain
22253000	Pain	Pain
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
161874006	Heavy feeling	feet felt like led
